date,title,summary,topic,media,link
2022-08-17,Disparidad sobre el estado de las escuelas en el inicio de clases,Se indicó que 29 planteles no estaban en condiciones para recibir estudiantes ,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/disparidad-sobre-el-estado-de-las-escuelas-en-el-inicio-de-clases/article_88175a96-1e44-11ed-b0ef-e3d8148b29ae.html
2022-08-17,LUMA reconoce que la falta de poda de árboles dañó una línea del sistema de energía,"Así lo reconoció, Gary Soto, director de proyectos de operaciones del sistema ",Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/luma-reconoce-que-la-falta-de-poda-de-rboles-da-una-l-nea-del-sistema/article_7fac26fc-1e76-11ed-8c7f-03736cc7e940.html
2022-08-17,Cambios del resultado del Censo 2020 no alteran la revisión de los distritos senatoriales y representativos,La Junta Constitucional de Revisión indicó que la modificación “no representa cambio estadístico significativo”,Gobierno,El Vocero,https://www.elvocero.com/gobierno/politica/cambios-del-resultado-del-censo-2020-no-alteran-la-revisi-n-de-los-distritos-senatoriales/article_df95df98-1e78-11ed-9353-3f90b4fd92e5.html
2022-08-17,LUMA advierte de “interrupciones de servicio rotativas” por problemas en líneas de transmisión,La empresa exhortó a la población a limitar su consumo energético,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/luma-advierte-de-interrupciones-de-servicio-rotativas-por-problemas-en-l-neas-de-transmisi-n/article_b6f2e270-1e50-11ed-9a35-ff4c2c3f5d8a.html
2022-08-17,"Gobernador solicita a LUMA Energy que atiendan ""a la brevedad posible"" el apagón","Cerca de 230,000 clientes se quedaron esta mañana sin el servicio de energía eléctrica ",Gobierno,El Vocero,https://www.elvocero.com/gobierno/fortaleza/gobernador-solicita-a-luma-energy-que-atiendan-a-la-brevedad-posible-el-apag-n/article_8c2cf600-1e4d-11ed-af53-df6abfbb7618.html
2022-08-17,El director ejecutivo de la AEE advirtió a LUMA Energy de problemas en las líneas de transmisión,Advirtió semanas atrás sobre la presencia de vegetación y la necesidad de desganches,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/el-director-ejecutivo-de-la-aee-advirti-a-luma-energy-de-problemas-en-las-l/article_0f53ca20-1e5a-11ed-b12f-9780601b7444.html
2022-08-17,Menos de la mitad de las solicitudes de fondos de ayuda para obtener un hogar han sido aprobadas,"Las instituciones financieras han evaluado 10,526 solicitudes, pero solo 3,200 familias han podido beneficiarse de la ayuda",Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/menos-de-la-mitad-de-las-solicitudes-de-fondos-de-ayuda-para-obtener-un-hogar/article_cc6e7366-1e4c-11ed-ba2b-db892aace550.html
2022-08-17,"Se registran 1,867 nuevos casos positivos de covid-19",,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/se-registran-1-867-nuevos-casos-positivos-de-covid-19/article_0aac13ba-1e14-11ed-8992-5f93be7335b5.html
2022-08-17,Miles de clientes se quedan sin el servicio de energía eléctrica,,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/miles-de-clientes-se-quedan-sin-el-servicio-de-energ-a-el-ctrica/article_1f3468e0-1e42-11ed-9dda-3bb473137415.html
2022-08-17,Gobernador asegura que la mayoría de las escuelas están en condiciones para recibir a estudiantes,Ante el inicio del nuevo año escolar | ¿Estás de acuerdo?,Gobierno,El Vocero,https://www.elvocero.com/gobierno/fortaleza/gobernador-asegura-que-la-mayor-a-de-las-escuelas-est-n-en-condiciones-para-recibir/article_58a8d8fc-1e35-11ed-8fbd-4b2f6c0c8669.html
2022-08-17,Plan de Ajuste atrasa mejoras en las escuelas,Planteles bajo la Autoridad de Edificios Públicos no contaban con un plan de mantenimiento ,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/plan-de-ajuste-atrasa-mejoras-en-las-escuelas/article_feb05a60-1dcf-11ed-8c1d-8f7a824df7a0.html
2022-08-17,Municipio de San Juan busca administrar escuelas chárter,El alcalde Miguel Romero confirma que hizo la petición al Departamento de Educación ,Gobierno,El Vocero,https://www.elvocero.com/gobierno/municipal/municipio-de-san-juan-busca-administrar-escuelas-ch-rter/article_99558766-1e25-11ed-aec8-7b9bb5ca49a5.html
2022-08-19,Rafa Campos busca un segundo aire en su carrera con un nuevo equipo de trabajo,"Tras una discreta campaña, el golfista puertorriqueño está inmerso en una ola de cambios en vías de recuperar sus buenos tiempos en el ‘green’ ",Deportes,El Vocero,https://www.elvocero.com/deportes/otros/rafa-campos-busca-un-segundo-aire-en-su-carrera-con-un-nuevo-equipo-de-trabajo/article_0f5db85e-1f5a-11ed-9e98-e79dc73e3949.html
2022-08-19,Las Pinkin de Corozal van camino a una inminente reconstrucción en 2023,El dirigente Ángel Pérez anticipa varias bajas sensibles para la campaña 2023 en el sexteto que recién se coronó frente a las entonces hexacampeonas Criollas de Caguas ,Deportes,El Vocero,https://www.elvocero.com/deportes/voleibol/las-pinkin-de-corozal-van-camino-a-una-inminente-reconstrucci-n-en-2023/article_496283da-1f5b-11ed-b6a5-efec42ee4e7c.html
2022-08-18,Los Vaqueros de Bayamón se colocan a un paso del campeonato del BSN,El quinteto bayamonés se apuntó un abultado triunfo el jueves sobre San Germán para tomar control de la serie final por 3-2,Deportes,El Vocero,https://www.elvocero.com/deportes/baloncesto/los-vaqueros-de-bayam-n-se-colocan-a-un-paso-del-campeonato-del-bsn/article_bb342364-1f57-11ed-a5cb-c7eb9df52920.html
2022-08-18,Selección femenina recibe apoyo económico de cara a Copa del Mundo,"Ambas fundaciones se comprometieron a otorgar ayudas económicas para sufragar los costos de traslados, estadías y compromisos antes del torneo",Deportes,El Vocero,https://www.elvocero.com/deportes/baloncesto/selecci-n-femenina-recibe-apoyo-econ-mico-de-cara-a-copa-del-mundo/article_c7497cb8-1f5b-11ed-857a-af094aa0e0ff.html
2022-08-18,Christian Vázquez aporta en grande en la aplastante victoria de Houston sobre Chicago,El puertorriqueño se fue de 6-4 con tres anotadas y dos producidas.,Deportes,El Vocero,https://www.elvocero.com/deportes/beisbol/christian-v-zquez-aporta-en-grande-en-la-aplastante-victoria-de-houston-sobre-chicago/article_b411c882-1f59-11ed-b54e-1b4bcac8ace6.html
2022-08-18,Espectacular arranque del Torneo Internacional de Pesca Aguja Azul,El torneo internacional es transmitido por CBS Sports y continuará mañana,Deportes,El Vocero,https://www.elvocero.com/deportes/otros/espectacular-arranque-del-torneo-internacional-de-pesca-aguja-azul/article_f56d21d8-1f58-11ed-b2f2-2b76c7ae3621.html
2022-08-18,Puerto Rico avanza invicto en el premundial femenino de béisbol,El sábado será el último día del evento,Deportes,El Vocero,https://www.elvocero.com/deportes/beisbol/puerto-rico-avanza-invicto-en-el-premundial-femenino-de-b-isbol/article_6edda10c-1f57-11ed-8481-dba467f509ba.html
2022-08-18,Los Atléticos de San Germán van mentalizados en dar un palo en el Rancho,El quinteto sangermeño intentará colocar en jaque a los Vaqueros cuando los visiten hoy en el quinto juego de la serie final en el coliseo Rubén Rodríguez de Bayamón ,Deportes,El Vocero,https://www.elvocero.com/deportes/baloncesto/los-atl-ticos-de-san-germ-n-van-mentalizados-en-dar-un-palo-en-el/article_ca3a5662-1e8a-11ed-9005-bbe4797b7829.html
2022-08-18,Los Vaqueros de Bayamón niegan cambio de refuerzo en la final ante San Germán,La presencia de Dewan Hernández elevó las especulaciones sobre un posible regreso al equipo en medio de la lucha por el campeonato,Deportes,El Vocero,https://www.elvocero.com/deportes/baloncesto/los-vaqueros-de-bayam-n-niegan-cambio-de-refuerzo-en-la-final-ante-san-germ/article_c5c0b0b4-1f42-11ed-ae44-0bed56bbb398.html
2022-08-18,San Juan abre su temporada en la Gira Mundial de 3x3 en Lausana,"El equipo boricua integrará al armador Cliff Durán a su plantilla para la parada, a la que llegan como campeones defensores tras conquistar la edición de 2021",Deportes,El Vocero,https://www.elvocero.com/deportes/baloncesto/san-juan-abre-su-temporada-en-la-gira-mundial-de-3x3-en-lausana/article_02c89ed8-1f41-11ed-8068-973bf0c18e81.html
2022-08-18,Rafa Campos fungirá nuevamente como anfitrión del YMCA Invitational Golf Tournament,"El torneo tendrá lugar el 10 de septiembre en el Grand Reserve Golf Club, de Río Grande",Deportes,El Vocero,https://www.elvocero.com/deportes/otros/rafa-campos-fungir-nuevamente-como-anfitri-n-del-ymca-invitational-golf-tournament/article_5d0e9716-1f15-11ed-bfd2-973904e15bc7.html
2022-08-18,La NFL llega a un nuevo acuerdo para suspender a Deshaun Watson por 11 partidos,,Deportes,El Vocero,https://www.elvocero.com/deportes/nfl/la-nfl-llega-a-un-nuevo-acuerdo-para-suspender-a-deshaun-watson-por-11-partidos/article_bd41322c-1f12-11ed-85cd-4bbc4303ce41.html
2022-08-18,El armador Cliff Durán sale de Bayamón para su primera experiencia internacional en el 3x3,El canastero no estará disponible nuevamente por los Vaqueros en la serie final del BSN,Deportes,El Vocero,https://www.elvocero.com/deportes/baloncesto/el-armador-cliff-dur-n-sale-de-bayam-n-para-su-primera-experiencia-internacional-en/article_d38edde8-1f41-11ed-a3d5-9be139b2e810.html
2022-08-18,La Copa Mundial 2022 ya vendió cerca de 2.5 millones de boletos,,Deportes,El Vocero,https://www.elvocero.com/deportes/futbol/la-copa-mundial-2022-ya-vendi-cerca-de-2-5-millones-de-boletos/article_98091ce4-1f0e-11ed-bc0f-f74776e12ee3.html
2022-08-18,En línea Strike Lightning en la cuarta carrera,"Enfrentará a seis rivales en distancia de 1,100 metros en la tanda hípica de hoy",Deportes,El Vocero,https://www.elvocero.com/deportes/hipismo/en-l-nea-strike-lightning-en-la-cuarta-carrera/article_fc147020-1e83-11ed-a255-bb470ae3651f.html
2022-08-18,Javier Quiñones sigue los pasos de su padre Nelson en los Atléticos de San Germán,El legado de los Quiñones sigue vivo en el equipo de la Ciudad de las Lomas en medio de la serie final del BSN ante los Vaqueros de Bayamón,Deportes,El Vocero,https://www.elvocero.com/deportes/baloncesto/javier-qui-ones-sigue-los-pasos-de-su-padre-nelson-en-los-atl-ticos-de/article_073f1d6e-1e8a-11ed-b7cd-ebaaa655438e.html
2022-08-17,Puerto Rico asegura el liderato en la primera ronda del Campeonato Premundial de Béisbol Femenino,La novena boricua se encuentra invicta en el torneo con 5-0,Deportes,El Vocero,https://www.elvocero.com/deportes/beisbol/puerto-rico-asegura-el-liderato-en-la-primera-ronda-del-campeonato-premundial-de-b-isbol/article_eb7181e2-1e8b-11ed-905c-038bb4d45eb7.html
2022-08-17,LeBron James firmará una extensión de dos años con los Lakers de Los Ángeles,,Deportes,El Vocero,https://www.elvocero.com/deportes/baloncesto/lebron-james-firmar-una-extensi-n-de-dos-a-os-con-los-lakers-de-los/article_da0e8a36-1e6c-11ed-bf27-eff9f23568cd.html
2022-08-17,"Sale Jon Daniels como presidente de los Rangers, dos días después de despedir al dirigente Chris Woodward",,Deportes,El Vocero,https://www.elvocero.com/deportes/beisbol/sale-jon-daniels-como-presidente-de-los-rangers-dos-d-as-despu-s-de-despedir/article_29db6630-1e61-11ed-9427-3b665cd280b6.html
2022-08-17,Venus y Serena Williams se encaminan hacia el Abierto de Estados Unidos en Nueva York,,Deportes,El Vocero,https://www.elvocero.com/deportes/tenis/venus-y-serena-williams-se-encaminan-hacia-el-abierto-de-estados-unidos-en-nueva-york/article_5234c152-1e5d-11ed-8f6a-7b06ef3ef6b1.html
2022-08-17,"Luis ""Pelacoco"" Hernández hará lo posible por volver a cancha tras dislocarse un hombro","El delantero explicó que los resultados de un MRI no arrojaron gravedad alguna, por lo que recibirá terapias para intentar jugar en el quinto juego de la final ante los Vaqueros",Deportes,El Vocero,https://www.elvocero.com/deportes/baloncesto/luis-pelacoco-hern-ndez-har-lo-posible-por-volver-a-cancha-tras-dislocarse-un-hombro/article_85fe5520-1e58-11ed-aa08-730fc0e18df5.html
2022-08-17,Definido el calendario de la final del Béisbol Superior Doble A,"El baile de coronación será a un máximo de siete juegos y comenzará desde el viernes a las 8:00 p.m. en el estadio Pedro Montañez, de Cayey",Deportes,El Vocero,https://www.elvocero.com/deportes/beisbol/definido-el-calendario-de-la-final-del-b-isbol-superior-doble-a/article_84f2071c-1dbd-11ed-b92c-9b4f6f366bba.html
2022-08-17,El jardinero Eddie Rosario será evaluado día a día por molestias en el hamstring,El guardabosques puertorriqueño salió resentido del partido del lunes ante los Mets ,Deportes,El Vocero,https://www.elvocero.com/deportes/beisbol/el-jardinero-eddie-rosario-ser-evaluado-d-a-a-d-a-por-molestias-en-el/article_7f057408-1dc0-11ed-9022-3ff27052cd34.html
2022-08-16,Los Atléticos de San Germán empatan la serie final ante los Vaqueros de Bayamón,"El quinteto sangermeño salió por la puerta ancha en el partido del martes, que fue pospuesto desde el domingo por humedad en el tabloncillo del coliseo Arquelio Torres Ramírez",Deportes,El Vocero,https://www.elvocero.com/deportes/baloncesto/los-atl-ticos-de-san-germ-n-empatan-la-serie-final-ante-los-vaqueros-de/article_3e802a44-1dd0-11ed-8149-6f7a404a45e3.html
2022-08-18,San Patricio anuncia seis nuevos establecimientos,Conoce cuáles son ,Economia,El Vocero,https://www.elvocero.com/economia/otros/san-patricio-anuncia-seis-nuevos-establecimientos/article_014d9d64-1f15-11ed-aa47-cfb11b6972c1.html
2022-08-18,Estados Unidos negocia tratado comercial con Taiwán,Lo que representa una nueva muestra de apoyo hacia la isla autónoma que el Partido Comunista de China reclama como parte de su territorio,Economia,El Vocero,https://www.elvocero.com/economia/otros/estados-unidos-negocia-tratado-comercial-con-taiw-n/article_05b7753c-1ee8-11ed-80d5-43a93cfafb43.html
2022-08-18,Continúa el incremento en querellas por hurto de catalíticos en la zona metropolitana,De enero a agosto se han registrado 831 casos,Economia,El Vocero,https://www.elvocero.com/economia/autos/contin-a-el-incremento-en-querellas-por-hurto-de-catal-ticos-en-la-zona-metropolitana/article_02589d92-1e8b-11ed-81a3-6f24e6bd4315.html
2022-08-18,Se suman voces a favor de la economía azul en la Isla,Discuten beneficios del sector en la segunda cumbre sobre el tema ,Economia,El Vocero,https://www.elvocero.com/economia/otros/se-suman-voces-a-favor-de-la-econom-a-azul-en-la-isla/article_72e731f8-1e82-11ed-9df4-4fa37f5dd150.html
2022-08-17,El retiro de bebidas Capri Sun no aplica a Puerto Rico,Según informó la compañía Kraft Heinz,Economia,El Vocero,https://www.elvocero.com/economia/otros/el-retiro-de-bebidas-capri-sun-no-aplica-a-puerto-rico/article_b20d9e26-1e64-11ed-96aa-333da53a4556.html
2022-08-17,Plaza Las Américas anuncia los nuevos negocios que abrirán en los próximos meses,"Añadirán negocios en el área de moda, comida y entretenimiento",Economia,El Vocero,https://www.elvocero.com/economia/otros/plaza-las-am-ricas-anuncia-los-nuevos-negocios-que-abrir-n-en-los-pr-ximos/article_cf489050-1e4a-11ed-b745-bfec481bf9dd.html
2022-08-17,El ritmo de las ventas minoristas continua sin cambios ante la inflación,Los consumidores siguieron siendo cautelosos a la hora de gastar mucho en artículos no esenciales: Las ventas bajaron un 0.5%,Economia,El Vocero,https://www.elvocero.com/economia/otros/el-ritmo-de-las-ventas-minoristas-continua-sin-cambios-ante-la-inflaci-n/article_4851968e-1e66-11ed-b557-e30352854c1d.html
2022-08-17,El Colegio de CPA celebrará el Vigésimo Séptimo Foro Cooperativas de Ahorro y Crédito,El evento se llevará a cabo el próximo miércoles 24 de agosto,Economia,El Vocero,https://www.elvocero.com/economia/otros/el-colegio-de-cpa-celebrar-el-vig-simo-s-ptimo-foro-cooperativas-de-ahorro-y/article_917967b8-1e5e-11ed-852f-2764b9ef6cd5.html
2022-08-17,Incompatibles los datos del Censo y los de la Oficina del Comisionado de Instituciones Financieras,Las cifras del estudio demográfico muestran que no hay cambios significativos en el sector de vivienda ,Economia,El Vocero,https://www.elvocero.com/economia/otros/incompatibles-los-datos-del-censo-y-los-de-la-oficina-del-comisionado-de-instituciones-financieras/article_d0f3a21c-1dc0-11ed-8d88-0f879ea4195c.html
2022-08-17,"Claro, un siglo acumulado de experiencia",Apuestan a la próxima revolución tecnológica que se avecina ,Economia,El Vocero,https://www.elvocero.com/economia/otros/claro-un-siglo-acumulado-de-experiencia/article_ac784f5a-1dbb-11ed-aa37-cf4c30ed3957.html
2022-08-16,Coca Cola Music Hall se posiciona como uno de los teatros con mayor crecimiento mundialmente,"En su primer aniversario, el escenario ha generado más de $9 millones con la venta de boletos ",Economia,El Vocero,https://www.elvocero.com/economia/coca-cola-music-hall-se-posiciona-como-uno-de-los-teatros-con-mayor-crecimiento-mundialmente/article_95ce37ce-1d7f-11ed-bd54-a32850fca0d8.html
2022-08-18,Mr.Cash no le guarda rencor a la gerencia de TeleOnce,"“Realmente, no hay explicación"", aseguró",Escenario,El Vocero,https://www.elvocero.com/escenario/farandula/mr-cash-no-le-guarda-rencor-a-la-gerencia-de-teleonce/article_f0a7454e-1f39-11ed-8c72-6bcb267ff035.html
2022-08-18,Servicios de streaming superan las cadenas de cable en audiencia por primera vez,,Escenario,El Vocero,https://www.elvocero.com/escenario/television/servicios-de-streaming-superan-las-cadenas-de-cable-en-audiencia-por-primera-vez/article_2d8b4390-1f3d-11ed-ac1e-47ccdc6052f2.html
